,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.123188,0.009293,-0.128596,0.000959,0.065536,0.041561,0.047382,-0.158456,0.705354,0.592563,-0.526147,-0.047106,0.236778,-0.326990,0.518073,-0.663712,0.427352,-0.491804,0.731683,-1.227304,0.778608,-1.358606,0.087873,-0.089285,-0.029513,-0.028038,-0.084797,0.140211
1,-0.075746,-0.121158,0.082087,0.022210,-0.047987,0.187924,-0.138064,0.128302,1.011131,-1.069106,0.154594,0.233014,-0.467919,0.367522,-0.130299,-0.337795,0.660998,0.350699,0.155029,1.407333,-0.030602,-0.717752,-0.054476,-0.004529,0.032670,-0.010621,0.011653,-0.003969
2,0.070313,0.002407,-0.090513,-0.045054,0.001851,0.121116,-0.000360,-0.092913,-0.063026,0.061577,-0.459607,0.295677,-0.664516,0.185404,0.279863,-0.369729,-0.216616,0.088441,-1.032774,-0.109070,1.303641,-1.527454,0.029973,-0.044486,-0.036110,-0.046237,0.055947,0.091644
3,-0.181378,0.445063,-0.151208,-0.004637,0.138367,0.254040,-0.089830,-0.006060,1.077688,-0.737415,0.249425,0.044027,-0.038567,-0.419176,1.055622,254.282862,253.120702,36.307422,-0.395160,0.578015,0.028972,0.616597,-0.492186,0.803670,-0.540125,-0.339373,1.073052,-0.399975
4,0.187272,-0.052572,-0.420802,0.074458,0.086616,0.216460,0.086692,-0.255535,-0.415643,1.196069,-0.183956,0.348288,0.284553,0.346661,105.002145,253.001653,252.859326,35.193546,1.304134,-1.159166,0.120606,-0.843912,-0.026435,0.066199,-0.176110,-0.063557,0.440970,-0.031446
5,0.302998,-0.677448,-0.287554,0.221346,-0.025227,-0.308389,0.223269,-0.230491,-0.555200,-0.077782,0.580959,-0.549474,-0.268937,16.399562,242.306076,254.425728,211.651105,19.789665,-0.797002,0.884491,-0.412441,0.443777,0.344389,-0.604861,0.402439,0.485481,-0.358913,-0.050902
6,0.301184,-0.029265,0.133313,0.127557,0.140086,-1.090865,0.237472,-0.498956,-0.210654,-0.041296,0.554218,0.127074,2.847834,132.119400,252.985031,253.161220,69.723021,-0.223124,0.044549,-0.464537,-0.046854,0.176489,0.046374,-0.193198,0.101493,0.444118,-0.393795,-0.246735
7,0.208907,-0.070748,0.622896,0.025233,-0.335005,0.524328,-0.525820,0.216950,-0.676558,0.267598,0.288398,-0.661157,37.335978,252.649519,252.662097,202.134630,5.531801,0.589328,-0.228467,-0.066694,0.327102,-0.191765,-0.525896,0.102243,-0.160042,-0.164996,0.059217,0.065276
8,0.131322,-0.339525,0.027418,-0.036378,-0.625400,1.041762,0.069466,0.554195,0.360332,0.438045,-0.250331,0.161328,153.087739,253.542101,253.828826,33.334328,-0.208523,-0.712034,1.005727,-0.301713,-0.255176,0.250446,-0.024445,-0.036428,0.166340,-0.168141,0.060608,0.292099
9,-0.164188,0.418239,-0.486749,-0.129674,-0.160290,-0.571097,0.986478,-0.112393,0.648833,-0.788563,1.297279,51.531091,249.063412,253.296268,180.887178,0.510079,0.023498,0.348766,-0.213837,0.064568,0.285931,0.153649,0.267500,0.497090,0.097973,0.127397,0.266703,-0.218072
10,0.028525,0.678231,-0.324085,0.292341,0.500559,-0.587654,0.390170,-0.760469,-0.241950,-0.039062,0.141086,144.560301,252.487955,237.116187,10.781502,0.255963,0.038912,-0.097159,0.408169,-0.371123,-0.065085,-0.063900,0.120934,0.576029,-0.175065,-0.084158,-0.508050,0.176460
11,0.217341,-0.074264,0.255365,0.253813,0.306493,0.667579,-0.767577,-0.074877,0.638136,-0.231519,58.515700,248.764816,253.236699,195.563728,0.059571,-0.093042,-0.055367,0.322202,-0.924292,0.293536,-0.512107,0.045809,-0.053531,-0.342607,0.119636,-0.135294,-0.874875,0.448445
12,0.037694,0.496512,0.001981,-0.712876,0.068670,-0.337228,-0.001593,0.375561,0.188016,0.016727,136.671401,252.642582,239.247575,61.468378,0.064547,0.050918,-0.073817,0.276475,0.107732,0.617883,0.030810,-0.472292,0.039750,-0.391919,0.085559,0.132017,0.600417,-0.565444
13,0.129703,-0.305291,0.018144,0.098470,0.219918,0.132819,0.145970,0.149332,-0.111957,59.235903,254.506190,254.209871,191.307305,0.076009,0.025778,-0.477118,-0.059729,11.953778,148.969685,188.915076,85.167872,-0.473329,0.071934,0.481461,-0.116753,0.023948,-0.664174,-0.349153
14,-0.525194,-0.169813,-0.422198,-0.556013,-0.183122,-0.426302,0.278680,-0.488869,0.573761,111.205851,254.024162,241.343462,66.593093,0.291627,-0.478167,-0.000050,51.017537,224.259713,252.815371,252.378351,248.696561,68.783015,-0.159714,0.124906,0.046471,0.395720,0.125992,-0.466910
15,0.759825,0.184161,0.013585,-0.195599,-0.461009,0.841540,0.021655,0.033752,23.779382,216.643254,253.372306,197.808107,0.549443,-0.753713,-0.037190,11.356054,224.414067,253.272261,252.514734,253.751221,253.914759,107.937139,-0.107564,-0.311512,-0.045316,-0.471809,-0.749225,0.590944
16,-1.104321,-0.252358,1.309651,0.071379,0.214954,-0.760565,-0.577267,1.203916,107.817236,253.020761,253.706317,128.209576,-0.310600,0.314619,0.330604,182.347118,252.641515,252.932643,253.233069,252.706157,254.131435,106.754708,-0.412567,0.206312,0.535779,0.404178,-0.903825,-1.015455
17,0.026118,-0.309002,-0.999744,-0.760713,0.530764,0.645804,-0.089265,-1.142725,108.985815,252.486613,253.582384,107.292232,0.326482,0.124424,98.065981,253.848357,252.583814,253.148388,252.297414,253.535914,227.449727,37.895634,0.609411,-0.591673,-0.208015,-0.176456,0.280221,0.681317
18,-0.356124,-0.282508,-0.029427,-0.229339,-0.788614,-0.166216,-0.214998,-0.049039,14.519285,232.497201,255.076209,165.495100,0.086660,44.855718,253.566496,255.448542,254.245885,254.041471,254.476223,253.528681,66.235792,-0.456531,-0.050207,0.321983,-0.159851,-0.134971,0.800401,0.064476
19,-0.181343,0.116681,-0.337370,0.343907,0.131749,-0.639994,-0.071339,0.380357,0.308691,109.698786,253.914751,248.958163,221.670200,223.567405,253.183636,253.952527,252.982236,253.177538,248.213912,102.828915,-0.019725,-0.440600,0.140493,-0.467522,-0.250040,-0.007296,-0.928138,0.430245
20,-0.878813,-0.528739,-0.131318,-0.059784,-0.335413,0.427331,-0.557798,0.596025,-1.337271,0.830285,61.719646,184.682119,253.642790,252.332048,252.548913,254.180971,244.558527,138.000734,54.137809,-0.259636,0.141931,0.552200,-0.250517,-0.274637,0.323475,0.295846,0.586581,-0.267026
